717,ûa »s§@¦í±J¥Î±bÁO
718,ûa Ãþ´Óª«ªº¥[¤u¬ã¨s
719,ûa °l¥[»s§@³q¥Î«¬¬Á¼þ¹s¥ó
720,ûa Äw³Æ­@´H±M¥Î±bÁO³¡¥ó
721,ûa Äò¡P¯S®í¸ê·½ªº¥[¤u¸ÕÅç
722,ûa Äò¡P¬¡¥Î¦A¥Í¸ê·½
723,ûa »s§@­@´H±M¥Î±bÁO
724,ûa Äò¡PÃþ´Óª«ªº¥[¤u¬ã¨s
725,ûa ¤ä´©¸É¥R¤u¦K¤u¨ã
726,ûa °ªºë«×¥[¤u¯S®í¸ê·½ªºÅçÃÒ
727,ûa »s§@¬Á¼þÅÖºû
728,ûa Äw³Æ­@¼ö±M¥Î±bÁO³¡¥ó
729,ûa °ª®Ä²v¬¡¥Î¦A¥Í¸ê·½
730,ûa »s§@­@¼ö±M¥Î±bÁO
731,ûa °ªµw«×Ãþ´Óª«ªº¥[¤u¬ã¨s
732,ûa Äò¡P¤ä´©¸É¥R¤u¦K¤u¨ã
733,ûa »s§@©~¦í°Ï¨Ï¥Îªº¹ì¨ã
734,°l¥[»s§@¬Á¼þÅÖºû
735,Äò¡P°ªºë«×¥[¤u¯S®í¸ê·½ªºÅçÃÒ
736,Äw³Æ±bÁO§ï¨}³¡¥ó
737,Äò¡P°ª®Ä²v¬¡¥Î¦A¥Í¸ê·½
738,¬ã¨sªk®¦®R¸ê·½¬¡¥Î¤èªk
739,¡i°ªÃø¡j»s§@³¥¥~¬¡°Ê±M¥Î³Æ«~
740,¡i°ªÃø¡j»s§@±j¤Æ±´¯Á¸Ë³Æ
741,¡i°ªÃø¡j»s§@¦t©z¹B¿é±M¥Î¥]¸Ë§÷®Æ
742,¡i°ªÃø+¡j¤ä´©«Ø³]Á{®É¶°´²¯¸
743,¡i°ªÃø+¡j»s§@°ª©Ê¯à¹ì¨ã
744,¼W²£ªk®¦®R±´¯Á±M¥Î³Æ«~
745,Äò¡P¼W²£ªk®¦®R±´¯Á±M¥Î³Æ«~
746,¡i°ªÃø¡j»s§@¥Î©óÄ³·|ªº¤uÃÀ«~
747,¡i°ªÃø¡jÄò¡P»s§@¥Î©óÄ³·|ªº¤uÃÀ«~
748,¡i°ªÃø¡j§ï¡P»s§@¥Î©óÄ³·|ªº¤uÃÀ«~
749,©~¦í°ÏÀô¹Ò§ïµ½­p¹º
750,¡i°ªÃø¡jÄò¡P©~¦í°ÏÀô¹Ò§ïµ½­p¹º
751,¡i°ªÃø+¡j§ï¡P©~¦í°ÏÀô¹Ò§ïµ½­p¹º
752,¡i°ªÃø+¡j»s§@¾r¾pªA
753,¡i°ªÃø+¡jÄò¡P»s§@¾r¾pªA
754,¡i°ªÃø+¡j§ï¡P»s§@¾r¾pªA
755,ûa »s§@³q¥Î«¬¬Á¼þ¹s¥ó
756,ûa Äw³Æ§ï¨}«¬±bÁO³¡¥ó
757,ûa ¯S®í¸ê·½ªº¥[¤u¸ÕÅç
758,ûa ¬¡¥Î¦A¥Í¸ê·½
759,ûa »s§@¦í±J¥Î±bÁO
760,ûa Ãþ´Óª«ªº¥[¤u¬ã¨s
761,ûa °l¥[»s§@³q¥Î«¬¬Á¼þ¹s¥ó
762,ûa Äw³Æ­@´H±M¥Î±bÁO³¡¥ó
763,ûa Äò¡P¯S®í¸ê·½ªº¥[¤u¸ÕÅç
764,ûa Äò¡P¬¡¥Î¦A¥Í¸ê·½
765,ûa »s§@­@´H±M¥Î±bÁO
766,ûa Äò¡PÃþ´Óª«ªº¥[¤u¬ã¨s
767,ûa ¤ä´©¸É¥R¤u¦K¤u¨ã
768,ûa °ªºë«×¥[¤u¯S®í¸ê·½ªºÅçÃÒ
769,ûa »s§@¬Á¼þÅÖºû
770,ûa Äw³Æ­@¼ö±M¥Î±bÁO³¡¥ó
771,ûa °ª®Ä²v¬¡¥Î¦A¥Í¸ê·½
772,ûa »s§@­@¼ö±M¥Î±bÁO
773,ûa °ªµw«×Ãþ´Óª«ªº¥[¤u¬ã¨s
774,ûa Äò¡P¤ä´©¸É¥R¤u¦K¤u¨ã
775,ûa »s§@©~¦í°Ï¨Ï¥Îªº¹ì¨ã
776,°l¥[»s§@¬Á¼þÅÖºû
777,Äò¡P°ªºë«×¥[¤u¯S®í¸ê·½ªºÅçÃÒ
778,Äw³Æ±bÁO§ï¨}³¡¥ó
779,Äò¡P°ª®Ä²v¬¡¥Î¦A¥Í¸ê·½
780,¬ã¨sªk®¦®R¸ê·½¬¡¥Î¤èªk
781,¡i°ªÃø¡j»s§@³¥¥~¬¡°Ê±M¥Î³Æ«~
782,¡i°ªÃø¡j»s§@­@¼ö±´¯Á¸Ë³Æ
783,¡i°ªÃø¡j»s§@¦t©z¹B¿é±M¥Î¥]¸Ë§÷®Æ
784,¡i°ªÃø+¡j¤ä´©«Ø³]Á{®É¶°´²¯¸
785,¡i°ªÃø+¡j»s§@°ª©Ê¯à¹ì¨ã
786,¼W²£ªk®¦®R±´¯Á±M¥Î³Æ«~
787,Äò¡P¼W²£ªk®¦®R±´¯Á±M¥Î³Æ«~
788,¡i°ªÃø¡j»s§@¥Î©óÄ³·|ªº¤uÃÀ«~
789,¡i°ªÃø¡jÄò¡P»s§@¥Î©óÄ³·|ªº¤uÃÀ«~
790,¡i°ªÃø¡j§ï¡P»s§@¥Î©óÄ³·|ªº¤uÃÀ«~
791,©~¦í°ÏÀô¹Ò§ïµ½­p¹º
792,¡i°ªÃø¡jÄò¡P©~¦í°ÏÀô¹Ò§ïµ½­p¹º
793,¡i°ªÃø+¡j§ï¡P©~¦í°ÏÀô¹Ò§ïµ½­p¹º
794,¡i°ªÃø+¡j»s§@²îªøªA
795,¡i°ªÃø+¡jÄò¡P»s§@²îªøªA
796,¡i°ªÃø+¡j§ï¡P»s§@²îªøªA
797,ûa »s§@³q¥Î¯À§÷
798,ûa ½å¤HÄÑ¥]¤f¨ý§ï¨}­p¹º
799,ûa Äw³ÆÀ³«æ­¹«~
800,ûa ¸Õ°µ·s«¬»Ã¥À
801,ûa ¬ã¨s¾i´Þ­¹«~ªº°ò¥»²i¶¹ªk
802,ûa ¤ä´©¾i´Þ¤ô²£«~
803,ûa °l¥[»s§@³q¥Î¯À§÷
804,ûa Äò¡P½å¤HÄÑ¥]¤f¨ý§ï¨}­p¹º
805,ûa Äò¡P¸Õ°µ·s«¬»Ã¥À
806,ûa Äw³Æ¤j®e¶qÀ³«æ­¹«~
807,ûa ¬ã¨s¾i´Þ­¹«~ªº¹ê¥Î²i¶¹ªk
808,ûa Äò¡P¤ä´©¾i´Þ¤ô²£«~
809,ûa ¬ã¨sÃþ´Óª«´£¨úª«
810,ûa ½å¤HÄÑ¥]§ïµ½­p¹º
811,ûa »s§@­@¼ö©Ê¯À§÷
812,ûa Äw³Æ§C¯×ªÕÀ³«æ­¹«~
813,ûa ¸Õ°µ§ï¨}»Ã¥À
814,ûa ¬ã¨s¾i´Þ­¹«~ªº§ïµ½²i¶¹ªk
815,ûa ·Ç³Æ³~¤¤¼¢³Ò·|
816,ûa ¤ä´©¾i´Þµ}¦³¤ô²£«~
817,ûa Äò¡P¬ã¨sÃþ´Óª«´£¨úª«
818,Äò¡P½å¤HÄÑ¥]§ïµ½­p¹º
819,°l¥[»s§@­@¼ö©Ê¯À§÷
820,Äw³Æ¥\¯à©ÊÀ³«æ­¹«~
821,Äò¡P¸Õ°µ§ï¨}»Ã¥À
822,Äò¡P¤ä´©¾i´Þµ}¦³¤ô²£«~
823,¡i°ªÃø¡j¬ã¨s¾i´Þ­¹«~ªº¦Û°Ê²i¶¹ªk
824,¡i°ªÃø¡j¶}µoªk®¦®RÂI¤ß
825,¡i°ªÃø¡j§ï¡P¬ã¨sÃþ´Óª«´£¨úª«
826,¡i°ªÃø+¡j¨Å»s«~ªºªø´Á«O¦s¤Æ
827,¡i°ªÃø+¡j®â°ö¹êÅç¦¨ªGªº§Q¥Î
828,´£¨Ñ´£¤É¤h®ð¥Î«~
829,Äò¡P´£¨Ñ´£¤É¤h®ð¥Î«~
830,¡i°ªÃø¡j¼¢³Ò·|ªº·Ç³Æ
831,¡i°ªÃø¡jÄò¡P¼¢³Ò·|ªº·Ç³Æ
832,¡i°ªÃø¡j§ï¡P¼¢³Ò·|ªº·Ç³Æ
833,ÀËÅç°ªÀç¾i»ù­È­¹«~
834,¡i°ªÃø¡jÄò¡PÀËÅç°ªÀç¾i»ù­È­¹«~
835,¡i°ªÃø+¡j§ï¡PÀËÅç°ªÀç¾i»ù­È­¹«~
836,¡i°ªÃø+¡j»s§@¦t©z¦æ¬P«Ø§÷
837,¡i°ªÃø+¡jÄò¡P»s§@¦t©z¦æ¬P«Ø§÷
838,¡i°ªÃø+¡j§ï¡P»s§@¦t©z¦æ¬P«Ø§÷
839,ûa ²{³õÄw³Æ¼í·Æªo
840,ûa ½å¤HÄÑ¥]¤f¨ý§ï¨}­p¹º
841,ûa ¶}¾vªø´Á«O¦s¤fÂ³
842,ûa ¸Õ°µ·s«¬»Ã¥À
843,ûa ¬ã¨s¾i´Þ­¹«~ªº°ò¥»²i¶¹ªk
844,ûa ¤ä´©¾i´Þ¤ô²£«~
845,ûa ¶}µo¥þ¤Ñ­Ô¼í·Æªo
846,ûa Äò¡P½å¤HÄÑ¥]¤f¨ý§ï¨}­p¹º
847,ûa Äò¡P¸Õ°µ·s«¬»Ã¥À
848,ûa ªø´Á«O¦s¤fÂ³ªº¶q²£­p¹º
849,ûa ¬ã¨s¾i´Þ­¹«~ªº¹ê¥Î²i¶¹ªk
850,ûa Äò¡P¤ä´©¾i´Þ¤ô²£«~
851,ûa ¬ã¨sÃþ´Óª«´£¨úª«
852,ûa ½å¤HÄÑ¥]§ïµ½­p¹º
853,ûa Àx³Æ¥Í²£¥þ¤Ñ­Ô¼í·Æªo
854,ûa ¥R¨¬´£¨Ñ±´¯Á¾ÚÂI©Ò»ÝªºÀ³«æ­¹«~
855,ûa ¸Õ°µ§ï¨}»Ã¥À
856,ûa ¬ã¨s¾i´Þ­¹«~ªº§ïµ½²i¶¹ªk
857,ûa ·Ç³Æ³~¤¤¼¢³Ò·|
858,ûa ¤ä´©¾i´Þµ}¦³¤ô²£«~
859,ûa Äò¡P¬ã¨sÃþ´Óª«´£¨úª«
860,Äò¡P½å¤HÄÑ¥]§ïµ½­p¹º
861,¬ã¨sºë±K³]³Æ±M¥Î¼í·Æªo
862,¶}µo¥þ¤Ñ­ÔÀx³ÆÂ³
863,Äò¡P¸Õ°µ§ï¨}»Ã¥À
864,Äò¡P¤ä´©¾i´Þµ}¦³¤ô²£«~
865,¡i°ªÃø¡j¬ã¨s¾i´Þ­¹«~ªº¦Û°Ê²i¶¹ªk
866,¡i°ªÃø¡j»s§@¥Î©ó¼¢³Òªº²¢«~
867,¡i°ªÃø¡j¤ä´©Àò±o©@°Ø®É¶¡
868,¡i°ªÃø+¡j¨Å»s«~ªºªø´Á«O¦s¤Æ
869,¡i°ªÃø+¡j®â°ö¹êÅç¦¨ªGªº§Q¥Î
870,´£¨Ñ´£¤É¤h®ð¥Î«~
871,Äò¡P´£¨Ñ´£¤É¤h®ð¥Î«~
872,¡i°ªÃø¡j»s§@¼¢³Ò·|©Ò»Ýªº²¢ÂI
873,¡i°ªÃø¡jÄò¡P»s§@¼¢³Ò·|©Ò»Ýªº²¢ÂI
874,¡i°ªÃø¡j§ï¡P»s§@¼¢³Ò·|©Ò»Ýªº²¢ÂI
875,¶}µoÀ³«æ­¹«~
876,¡i°ªÃø¡j¶}µo¼õ©]±M¥Î­¹«~
877,¡i°ªÃø+¡j»s§@¨s·¥¸É¾¯
878,¡i°ªÃø+¡j±´¨D§¹¬üÀç¾i­¹«~
879,¡i°ªÃø+¡jÄò¡P±´¨D§¹¬üÀç¾i­¹«~
880,¡i°ªÃø+¡j§ï¡P±´¨D§¹¬üÀç¾i­¹«~
881,ûa ½Õ¬d°ò¦a©PÃä¦a½è
882,ûa ÀËÅç½Õ¬d¤uµ{¨®²¾°Ê¸ô½u
883,ûa ½Õ¬dªk®¦®R¦æ¬P°òÂ¦¸ê·½
884,ûa ½Õ¬d¬Á¼þ¦K©¥¸]ªº¦a½è
885,ûa ±Ä¶°­@¼ö¯À§÷
886,ûa ±Ä¶°§ïµ½¤ô½èªº¯À§÷
887,ûa ¹ê¦aÀËÅçÀò±o¯À§÷ªº§Þ³N
888,ûa ³sÄò±Ä¶°¤dªá¬Á¼þ¶ô
889,ûa ¨ó§U½Õ¬dºt²ß¹ê½î
890,ûa ±Ä¶°³q¥Î¬Á¼þ¯À§÷
891,¡i°ªÃø+¡jºë¿ï´£¯Âµ}¦³¯À§÷
892,ûa ³sÄò±Ä¶°­i¬Á¼þ¶ô
893,ûa Äw³Æ¦t©z­¸½u±M¥Î¶Ç¾É§÷®Æ
894,ûa ±Ä¶°ºë±K¥[¤u©Ò»Ýªº¯À§÷
895,ûa ±Ä¶°°¾¥úÃèÀY±M¥Î¯À§÷
896,¡i°ªÃø+¡j¤ä´©»s§@¶W§é®gÃèÀY
897,¨ó§U¬ã¨s¬Á¼þ¬ã¿i³¡¥ó
898,¡i°ªÃø¡jÄw³Æ¯à¶qªO°ò½L§÷®Æ
899,¿ï©w±Ä¶°«C»É¬Á¼þ¶ô
900,±Ä¶°¦Xª÷¯À§÷
901,¡i°ªÃø¡jÄw³Æ³q°T¸Ë¸m³¡¥ó
902,ûa ½Õ¬dØ¬¥Û¦Çªe©PÃä¦a½è
903,ûa ±Ä¶°µ}¦³Äqª«
904,ûa ³sÄò±Ä¶°°¶´¹©¥
905,ûa Äw³ÆÀËÅçÃèÀY©Ò»Ýªº¯À§÷
906,ºë±K½Õ¬dØ¬¥Û¦Çªe©PÃä¦a½è
907,¨ó§U½Õ¬dÄqª«¤À¥¬
908,Äw³Æ¬Á¼þºë·Ò¯À§÷
909,¡i°ªÃø¡j´£¨ú·Òª÷ÃÄ©Ò»Ýªººë¿ï§÷®Æ
910,ºë±K½Õ¬dªe©³¦a½è
911,ûa ±Ä¶°«Ø§÷±M¥Î¥Û§÷
912,ûa ¹ê¦aÀËÅç³sÄò±Ä¶°§Þ³N
913,ûa ±Ä¶°ªk®¦®R¤ÑµM¥Û
914,¨ó§U¬ã¨s¼ö»E¦X¥Û§÷
915,¡i°ªÃø¡jÄw³Æ¬Á¼þº²·Ò³]³Æ
916,¡i°ªÃø¡jÄw³Æ¶Ç¾É®Ö¤ß¯À§÷
917,¡i°ªÃø¡j½Õ¬d½¦Ån®l¨¦ªº¦a½è
918,¡i°ªÃø¡jÄw³Æ°ª¤Ï®gÃè¯À§÷
919,¡i°ªÃø+¡j½Õ¬d°ª¦a¼ö¦a±aªº¦a½è
920,¡i°ªÃø+¡jÄw³Æ­@¼öºë±K¹s¥ó
921,¡i°ªÃø+¡j¤ä´©¬ã¨s­°§C¥ú¾Ç¤zÂZ
922,¡i°ªÃø+¡jÄw³Æ¦@®¶§í¨î³¡¥ó
923,ûa ½Õ¬d°ò¦a©PÃäªº´Ó³Q
924,ûa ÀËÅç½Õ¬d¤uµ{¨®²¾°Ê¸ô½u
925,ûa ½Õ¬dªk®¦®R¦æ¬P°òÂ¦¸ê·½
926,ûa ½Õ¬d¤dªá¤s¥Cªº´Ó³Q
927,ûa ±Ä¶°«O·Å¯À§÷
928,ûa ±Ä¶°§ïµ½¤ô½èªº¯À§÷
929,ûa ¹ê¦aÀËÅçÀò±o¯À§÷ªº§Þ³N
930,ûa ³sÄò±Ä¶°±Û¼þÃÃ
931,ûa ¨ó§U½Õ¬dºt²ß¹ê½î
932,ûa ±Ä¶°³q¥Î¬Á¼þ¯À§÷
933,¡i°ªÃø+¡jºë¿ï´£¯Âµ}¦³¯À§÷
934,ûa ³sÄò±Ä¶°·¥¤pªá¤ì
935,ûa Äw³Æ¦t©z­¸½u±M¥Î¶Ç¾É§÷®Æ
936,ûa ±Ä¶°ºë±K¥[¤u©Ò»Ýªº¯À§÷
937,ûa ±Ä¶°°¾¥úÃèÀY±M¥Î¯À§÷
938,¡i°ªÃø+¡j¤ä´©»s§@¶WÁ¡«¬ÃèÀY
939,¨ó§U¬ã¨s¬Á¼þ¬ã¿i³¡¥ó
940,¡i°ªÃø¡jÄw³Æ¾É¥úÅÖºû°ò§÷
941,¿ï©w±Ä¶°µ}¦³³Ê¸­
942,±Ä¶°¬Á¼þ¿õ¯À§÷
943,¡i°ªÃø¡jÄw³Æ³q°T¸Ë¸m³¡¥ó
944,ûa ½Õ¬d­i±m¶¥±è©PÃä¦a½è
945,ûa ±Ä¶°¥Î©ó¥[¤uªº¬Á¼þÅÖºû
946,ûa ³sÄò±Ä¶°ÂÅ¦â³Î´¹¯ó
947,ûa Äw³Æ±m¦â¬Á¼þ±M¥Î¬V¦â¾¯¡GÂÅ
948,ºë±K½Õ¬d­i±m¶¥±è©PÃä¦a½è
949,¨ó§U½Õ¬dÃþ´Óª«¤À¥¬
950,Äw³Æ¬Á¼þºë·Ò¯À§÷
951,¡i°ªÃø¡j´£¨ú·Òª÷ÃÄ©Ò»Ýªººë¿ï§÷®Æ
952,ºë±K½Õ¬d±è¥Ðª¬¥Û¦Ç¤s©Yªº¦a½è
953,ûa Äw³Æ±m¦â¬Á¼þ±M¥Î¬V¦â¾¯¡G¬õ
954,ûa ¹ê¦aÀËÅç³sÄò±Ä¶°§Þ³N
955,ûa ½Õ¬dÁc´ÞµßÃþ
956,¨ó§U¬ã¨s¼ö»E¦X¬Á¼þ§÷®Æ
957,¡i°ªÃø¡jÄw³Æªk®¦®R¬Á¼þºë·Ò§÷®Æ
958,¡i°ªÃø¡j½Õ¬dÅÜ²§µßÃþªº¥Î³~
959,¡i°ªÃø¡j½Õ¬d½¦Ån®l¨¦ªº¦a½è
960,¡i°ªÃø¡j¤ä´©¬ã¨s°ª¤A¤Ó¶Ç¾ÉÅé
961,¡i°ªÃø+¡j½Õ¬d°ª¦a¼ö¦a±aªº¦a½è
962,¡i°ªÃø+¡jÄw³Æ­@¼öºë±K¹s¥ó
963,¡i°ªÃø+¡j¤ä´©¬ã¨s­°§C¥ú¾Ç¤zÂZ
964,¡i°ªÃø+¡jÄw³Æ¦@®¶§í¨î³¡¥ó
965,ûa ¤ä´©­¹¥Î¤ô²£«~
966,ûa °ª®ÄÄw³Æ¤j«¬¤ô²£«~
967,ûa ½Õ¬d³J¥Õ¥Û¤Q¦r¤fªº¼Ë¥»
968,ûa ¤j¶qÄw³Æ¤ä´©­¹«~
969,ûa ½Õ¬d³J¥Õ¥Û¤Q¦r¤fªº¤À¥¬
970,ûa ½Õ¬d¤j«¬ÅÜ²§¾i´Þ«~ºØ
971,ûa °ª®ÄÄw³Æ¤ô²£­¹«~
972,ûa ½Õ¬d¬Á¼þ¦K°ò¦a¦è³¡¤À¥¬
973,ûa Äw³Æ³½Âæ
974,ûa ½Õ¬d³q¥Î³¨»çªºÀò±o
975,ûa ºò«æ¤j¶qÄw³Æ¤ä´©­¹«~
976,ûa ¤ä´©Àò±o¬Á¼þ¤Æ²H¤ô³½
977,ûa «ùÄòÆ[¹îª¿½è¤ô°ìÀô¹Ò
978,ûa ½Õ¬dØ¬¥Û¦Çªe¤W´å¤À¥¬
979,ûa ½Õ¬dØ¬¥Û¦Çªe¤¤´å¤À¥¬
980,ûa ¹ê¦aÀËÅç¸U¯à¾÷±ñÁu¹ê¥Î©Ê
981,ûa ½Õ¬d¬y°ì¤j«¬¤ô²£¸ê·½
982,ûa ½Õ¬d¬ÁÄt¦a±aªº®I¨S¸ê·½
983,ûa «ùÄòÆ[¹îÅÜ²§¤ô²£«~
984,ûa «ùÄò½Õ¬d¬Á¼þ¤Æ²H¤ô³½
985,ûa ½Õ¬d¬ÁÄt¦a±aªº¤j«¬¸ê·½
986,½Õ¬d¾i´Þ¤ô²£«~ªº¥Í¨|
987,¹ê¦aÀËÅç¬P¥Û»ç¹ê¥Î©Ê
988,½Õ¬d¾i´ÞÀô¹Ò¤Uªº¤ô¤¤ÃþºëÆF
989,½Õ¬d¨I±m¨F§|ªº¤À¥¬
990,½Õ¬d¤ô¤¤¬Á¼þ¸ê·½ªº¤À¥¬
991,¡i°ªÃø¡j¹ê¦aÀËÅç¦t©z¬õ³I¹ê¥Î©Ê
992,¡i°ªÃø¡j½Õ¬dªe¤t¬y°ì¤j«¬¤ô²£¸ê·½
993,¡i°ªÃø¡j½Õ¬d½¦Ån¦Àªº¤À¥¬
994,¡i°ªÃø+¡j½Õ¬d¬ÁÄt¦a±aªº¤j«¬¸ê·½
995,¡i°ªÃø+¡j¹ê¦aÀËÅç¬P¥Û»ç¹ê¥Î©Ê
996,¤ä´©§Q¥Î¤ô²£¸ê·½¶}µoºë±KÃè¤ù
997,°ª®ÄÄw³Æ¤A¤Ó°ª¶Ç¾É¯À§÷
998,¡i°ªÃø¡j¤j«¬¤ô²£¸ê·½ªº®·Àò½Õ¬d
999,¡i°ªÃø¡j°ª®ÄÄw³Æµ}¦³¤ô²£¸ê·½
1000,¡i°ªÃø¡j½Õ¬dªe¤t¬y°ìªº¤ô¤¤ÃþºëÆF
1001,½Õ¬dØ¬¥Û¦Çªe¤U´å¤À¥¬
1002,¡i°ªÃø¡j½Õ¬dªwªw¦aº»ªº¤À¥¬
1003,¡i°ªÃø+¡j½Õ¬dº²¤õ´é¬yªº¤À¥¬
1004,¡i°ªÃø+¡j½Õ¬d¬ÁÄt¦a±aªº¨F®üÃþºëÆF
1005,¡i°ªÃø+¡j½Õ¬d¤j¬}¦a±aªº¤ô¤¤ÃþºëÆF
1006,¡i°ªÃø+¡j½Õ¬d¤õ¤s¤f¦a±aªºº²¿Ä¬Á¼þÃþºëÆF
1007,ûa »s§@°t½u­×²z¤u¨ã
1008,ûa ´£·ÒÅÜ²§´Óª«ªº¬ã¨s¥Î¼Ë¥»
1009,ûa »s§@°£¹Ð¤u§@¥Î¨ã
1010,ûa »s§@ÀËÅç¥ÎªºÁ×¹p°w°t¥ó
1011,ûa »s§@µw¤Æ¶éÃÀ¤u¨ã
1012,ûa »s§@§l¨ú¾¹±M¥Î¼Q¼L°t¥ó
1013,ûa »s§@§ï¸Ë¥Îªº°t¥ó
1014,ûa »s§@°£¹Ð¥Îªº®e¾¹
1015,ûa »s§@¤ë²y¨®ªººû­×ª÷ÄÝªO
1016,ûa »s§@´À´«¥Îªººë±K¹s¥ó
1017,ûa »s§@°ª¾É¹qª÷ÄÝ§÷®Æ
1018,ûa »s§@¹B¿é¾¹§÷ªº¥N¥Î«~
1019,ûa »s§@­×²z°t½u¥Îªº¤â®M
1020,ûa »s§@±Ä¥ï¥Îªº¨¾Å@¹u
1021,ûa »s§@¨¾¹Ð¤f¸n
1022,ûa »s§@­×²z¥Îªº¥¬®Æ
1023,ûa »s§@¤u¨ã¸y¥]
1024,ûa »s§@§l¨ú¾¹±M¥ÎÂo¹Ð¾¹
1025,ûa »s§@­×²z°t½u¥Îªº¾ó½¦
1026,ûa »s§@ÀË´ú¥Îªº»W¹q¦À
1027,ûa »s§@¨¾Å@¶î®Æ
1028,ûa ²i¶¹·x¤ßªº¼ö´ö
1029,ûa »s§@§ï¸Ë¤u§@¥Îªºªo
1030,ûa »s§@¤ô½è½Õ¬d¼Ë¥»
1031,ûa Äw³ÆÁ×¹p°w¥Îªº§÷®Æ
1032,ûa ±Ä¶°µ}¦³¬Á¼þ¸ê·½
1033,ûa ²{³õÄw³Æª÷ÄÝ¯À§÷
1034,ûa ³q¸ô°£¯ó§@·~
1035,ûa ±Ä¥ïµw¤Æ°wª¬´Óª«
1036,ûa ±Ä¶°ÅÜ²§´Óª«
1037,ûa Äw³Æ´ö©³­ì®Æ
1038,ûa Äw³Æ¥Î©ó´£·Òªo¯×ªº¤ô²£«~
1039,ûa ½Õ¬d®·Àò¤ô¤¤ÃþºëÆF
1040,ûa Äw³Æ³q¥Î«¬ÅÖºû§÷®Æ
1041,ûa ¥[¤uÀô¹Ò¹ïµ¦¸ê·½
1042,ûa Äw³Æ¹B¿é±M¥Î½w½Ä§÷®Æ
1043,ûa Äw³Æ­«¤O¯¿¶Ã¹ïµ¦ª«¸ê
1044,ûa °l¥[Äw³Æ³q¥Î«¬ÅÖºû§÷®Æ
1045,ûa Äò¡P¥[¤uÀô¹Ò¹ïµ¦¸ê·½
1046,ûa Äw³Æ§ï¨}«¬½w½Ä§÷®Æ
1047,ûa Äò¡PÄw³Æ­«¤O¯¿¶Ã¹ïµ¦ª«¸ê
1048,ûa Äw³Æ·s¶}µoªºÅÖºû§÷®Æ
1049,ûa °ªºë«×¥[¤uÀô¹Ò¹ïµ¦¸ê·½
1050,ûa Äò¡PÄw³Æ§ï¨}«¬½w½Ä§÷®Æ
1051,ûa §ï¡PÄw³Æ­«¤O¯¿¶Ã¹ïµ¦ª«¸ê
1052,ûa »s§@Àô¹Ò¾AÀ³«¬±bÁO
1053,°l¥[Äw³Æ·s¶}µoªºÅÖºû§÷®Æ
1054,¥[¤u¿U®Æ¸ê§÷»PÀx¦s¼Ë¥»
1055,Äw³Æ°ª®Ä¯à½w½Ä§÷®Æ
1056,¤ä´©¶}µo­«¤O¯¿¶Ã¹ïµ¦
1057,¯S¯Å¥[¤uÀô¹Ò¹ïµ¦¸ê·½
1058,»s§@°ª¦w¥þ«¬±bÁO
1059,¡i°ªÃø¡j¤ä´©¶q²£·h¥X±M¥Îª«¸ê
1060,¡i°ªÃø¡jÄw³Æ«õ±¸¥²»Ý«~
1061,¡i°ªÃø¡j¤ä´©«õ±¸²{³õªº³Æ«~
1062,¡i°ªÃø¡j¶}µo®üÅy«×°²¥Î«~
1063,¡i°ªÃø+¡jÀËÅç¦æ¬P¸ê·½¹ê¥Î©Ê
1064,¡i°ªÃø+¡j°ªºë«×¥[¤u´Óª«¸ê·½
1065,¡i°ªÃø+¡jÀËÅç¦A¥Í¯à¶q¿U®Æ
1066,¡i°ªÃø+¡jÄò¡PÀËÅç¦A¥Í¯à¶q¿U®Æ
1067,¡i°ªÃø+¡j§ï¡PÀËÅç¦A¥Í¯à¶q¿U®Æ
1068,ûa »s§@³q¥Î«¬¦Xª÷³¡¥ó
1069,ûa ¥[¤u«XËÖ´µÀô¹Ò±M¥Îª÷ÄÝ
1070,ûa Äw³Æ­«¤O¯¿¶Ã¹ïµ¦³Æ«~
1071,ûa ¤ä´©«õ±¸²{³õ¤£¨¬ªº³Æ«~
1072,ûa °l¥[»s§@³q¥Î«¬¦Xª÷³¡¥ó
1073,ûa Äò¡P¥[¤u«XËÖ´µÀô¹Ò±M¥Îª÷ÄÝ
1074,ûa Äò¡PÄw³Æ­«¤O¯¿¶Ã¹ïµ¦³Æ«~
1075,ûa Äò¡P¤ä´©«õ±¸²{³õ¤£¨¬ªº³Æ«~
1076,ûa »s§@§ï¨}«¬¦Xª÷³¡¥ó
1077,ûa »s§@«XËÖ´µÀô¹Ò±M¥Î³f½c
1078,ûa §ï¡PÄw³Æ­«¤O¯¿¶Ã¹ïµ¦³Æ«~
1079,ûa ¤ä´©«õ±¸²{³õªº°ª¯Å³Æ«~
1080,ûa »s§@°Ê¤OªA³q¥Î«¬³¡¥ó
1081,°l¥[»s§@§ï¨}«¬¦Xª÷³¡¥ó
1082,¨ó§U¦Ò¹î¥ýÅXªÌ¤å©ú
1083,°ªºë«×¥[¤u­«¤O¯¿¶Ã¹ïµ¦³Æ«~
1084,°l¥[¥æ¥I¤j«¬¤uµ{à¹ÀY
1085,¹ïªu©¤¦a¾ÚÂIª«¸ê¶i¦æ¨¾ÄÃ¥[¤u
1086,Äò¡P»s§@«XËÖ´µÀô¹Ò±M¥Î³f½c
1087,¡i°ªÃø¡jºë·Ò¥[¤u­«ÂÅÄq
